feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
ERICH3	groups	long COVID-19	0.424445051840324	0.0411198236246255	6.9666879462792e-25	2.72326102343097e-24	CPLM	1.359	13124	5892	55
MTRNR2L1	groups	respiratory failure	-2.37391841240881	0.229989435304772	6.98781581113336e-25	2.72978224530343e-24	CPLM	1.559	13124	4365	67
MAOA	groups	respiratory failure	-0.484302484593692	0.0470416758533592	9.2027557772816e-25	3.59276053580968e-24	CPLM	1.01	13124	2917	78
CRACR2B	groups	long COVID-19	-0.596741566527203	0.0579888296442549	9.6444962110737e-25	3.76282409353263e-24	CPLM	1.173	13124	4995	62
ULK4	groups	respiratory failure	-0.603617960420952	0.0586966280293165	1.03590031909555e-24	4.03902467274015e-24	CPLM	1.01	13124	2846	78
EPS8L1	groups	normal	-0.529981352408741	0.0515537151083317	1.07404736863545e-24	4.18510462613596e-24	CPLM	1.39	13124	5127	61
F3	groups	long COVID-19	-0.532845978764333	0.0518453701745668	1.10292099776438e-24	4.29488766472483e-24	CPLM	1.521	13124	8111	38
PSMA2	groups	respiratory failure	-0.831785804278831	0.0809466918135171	1.12442633752001e-24	4.37585686863775e-24	CPLM	1.01	13124	1822	86
S100A9	groups	respiratory failure	0.646958106721348	0.0629610178431706	1.12661297634311e-24	4.38158979589808e-24	CPLM	1.664	13124	4695	64
RBBP8	groups	respiratory failure	-0.610802824655436	0.0594708846377676	1.18503316491384e-24	4.6058789023645e-24	CPLM	1.01	13124	2694	79
CD68	groups	normal	-1.66192043062039	0.161858150073837	1.22040809226868e-24	4.74037071133584e-24	CPLM	1.274	13124	1817	86
ATP6V1B2	groups	respiratory failure	0.399970730909334	0.0389771791088727	1.29929473028451e-24	5.04359604214739e-24	CPLM	1.01	13124	3722	72
ARMC4	groups	respiratory failure	-0.461313239127703	0.044975099290003	1.36193235674736e-24	5.2834027812922e-24	CPLM	1.183	13124	3929	70
CDKN1A	groups	normal	-0.494241047222478	0.0481985636357398	1.40183151235097e-24	5.43475209428493e-24	CPLM	1.355	13124	6247	52
ABCA5	groups	normal	0.439133012817582	0.0428632983495019	1.54228579726184e-24	5.97550604478548e-24	CPLM	1.01	13124	3606	73
PARP14	groups	normal	-0.374997702595616	0.0366047457494679	1.54950124372462e-24	5.99967663159704e-24	CPLM	1.174	13124	6925	47
NPM1	groups	long COVID-19	-0.800490015457518	0.0781414271014611	1.555749581052e-24	6.02007446580992e-24	CPLM	1.01	13124	4732	64
MAP7D1	groups	respiratory failure	0.38733967339547	0.0378306005480455	1.64308088730056e-24	6.35400486707352e-24	CPLM	1.01	13124	3407	74
CSTA	groups	normal	-0.818622367089002	0.0799588702205736	1.6557538173357e-24	6.39898312917465e-24	CPLM	1.362	13124	2905	78
IDH1	groups	normal	-0.482095830870286	0.0471389896123244	1.85195658219603e-24	7.15274551651937e-24	CPLM	1.01	13124	4061	69
ACSL4	groups	respiratory failure	-0.81572354426506	0.0798154786405107	1.98949101907737e-24	7.67428665085059e-24	CPLM	1.01	13124	1805	86
TP53I3	groups	long COVID-19	-0.885291137044127	0.0866222607834721	1.98914275966425e-24	7.67428665085059e-24	CPLM	1.142	13124	3363	74
AMD1	groups	respiratory failure	-0.428391771453138	0.0419213946798275	2.0138230887627e-24	7.7632690446276e-24	CPLM	1.01	13124	4550	65
GPRC5A	groups	normal	-0.701271044850912	0.0686680251830039	2.15110843055874e-24	8.28730042161935e-24	CPLM	1.444	13124	3565	73
FCHSD2	groups	respiratory failure	-0.658285899449929	0.0644713213279111	2.19466453365636e-24	8.44980244588319e-24	CPLM	1.01	13124	2046	84
RASSF5	groups	respiratory failure	0.476239962324162	0.0466596219705658	2.2825375996386e-24	8.78262117755679e-24	CPLM	1.1	13124	3066	77
RANBP9	groups	respiratory failure	0.357184917842748	0.0350144771507114	2.41743662790333e-24	9.29585368312733e-24	CPLM	1.01	13124	3976	70
ATF7IP2	groups	normal	0.573211019464257	0.0561997761486844	2.45574090991365e-24	9.43723712627017e-24	CPLM	1.01	13124	2313	82
TUBB	groups	normal	-0.706801229628136	0.0693206846257111	2.54293774142952e-24	9.76621680432687e-24	CPLM	1.142	13124	3235	75
SMAGP	groups	normal	-0.611480875010155	0.0599821992763577	2.58842121271235e-24	9.9346841670416e-24	CPLM	1.134	13124	3036	77
PRDM1	groups	respiratory failure	0.6837194039767	0.0671008632113949	2.7224134828141e-24	1.04424367257723e-23	CPLM	1.315	13124	1895	86
MST1	groups	respiratory failure	-0.863226143653427	0.0847597930236083	2.86622342125517e-24	1.09871897814782e-23	CPLM	1.01	13124	1679	87
SYNE2	groups	respiratory failure	-0.255142882132985	0.0250767280536816	3.17042726236814e-24	1.21457229059281e-23	CPLM	1.294	13124	9770	26
IFT122	groups	normal	0.484599887167186	0.0476398673998553	3.246873511027e-24	1.24308293212075e-23	CPLM	1.01	13124	2572	80
AKNA	groups	normal	0.457331932259198	0.0449616739079664	3.2652953248424e-24	1.24935692148643e-23	CPLM	1.01	13124	3474	74
PLXNB1	groups	respiratory failure	-0.337692143236797	0.0332160239641679	3.43770087952593e-24	1.31450318189095e-23	CPLM	1.145	13124	6409	51
CXCL8	groups	long COVID-19	-2.71613212395885	0.267214426100597	3.50581199623287e-24	1.33971322146024e-23	CPLM	1.618	13124	2019	85
C11orf97	groups	normal	0.416630734355035	0.0410354654173435	3.94798063392041e-24	1.50774558911102e-23	CPLM	1.173	13124	3633	72
ISG15	groups	long COVID-19	-1.25039126741168	0.123158832480969	3.95885701020607e-24	1.51095965815261e-23	CPLM	1.449	13124	4188	68
DMXL2	groups	respiratory failure	-0.670000072856299	0.0659964963760082	3.98377939098931e-24	1.51952728199164e-23	CPLM	1.01	13124	3252	75
NEK10	groups	respiratory failure	-0.415033314693077	0.0408870003593239	4.03740763936499e-24	1.53902671094602e-23	CPLM	1.234	13124	4863	63
EPC1	groups	respiratory failure	-0.472353913580852	0.0465643059107492	4.31842428984857e-24	1.64512677195782e-23	CPLM	1.01	13124	4056	69
RIF1	groups	respiratory failure	-0.513593780841864	0.0506334742524957	4.35171236545348e-24	1.65678026263173e-23	CPLM	1.01	13124	3854	71
CA12	groups	respiratory failure	-0.905463047977045	0.0893220679175829	4.63955598120879e-24	1.76527343745992e-23	CPLM	1.336	13124	2195	83
SLC26A2	groups	respiratory failure	-0.602745096760479	0.0594810357152668	4.81516015805915e-24	1.83095346938955e-23	CPLM	1.256	13124	3250	75
TPPP3	groups	normal	0.298320554342284	0.0294439456906884	4.89332127724839e-24	1.85952264626129e-23	CPLM	1.443	13124	6554	50
HCLS1	groups	respiratory failure	-0.414091756672911	0.0408882935004462	5.11786562266004e-24	1.94364952311412e-23	CPLM	1.01	13124	4600	65
MGST1	groups	long COVID-19	-0.856338026013871	0.084652497631615	5.74905921455466e-24	2.18201314193944e-23	CPLM	1.218	13124	3836	71
ELL2	groups	normal	-0.476251495520241	0.047081970616301	5.78135410573956e-24	2.19291510582746e-23	CPLM	1.01	13124	4448	66
FTH1	groups	normal	-0.369913916598796	0.0365769484473062	5.90338782148482e-24	2.23683952169237e-23	CPLM	1.591	13124	11614	12
TEX9	groups	respiratory failure	-0.462845141342369	0.0457660325082643	5.90444042446398e-24	2.23683952169237e-23	CPLM	1.111	13124	3862	71
VPS13B	groups	normal	0.453175580224559	0.0448820258290571	6.96023950452242e-24	2.6351930207936e-23	CPLM	1.01	13124	3336	75
RHOV	groups	normal	-0.674169598458277	0.066776065290205	7.0354570759735e-24	2.66202969214746e-23	CPLM	1.196	13124	2649	80
CNTRL	groups	respiratory failure	-0.435042708438196	0.043091482570022	7.04850677930945e-24	2.66532513126474e-23	CPLM	1.171	13124	4676	64
FOXJ1	groups	respiratory failure	-0.3943657816506	0.0390916919509842	7.60905700943674e-24	2.87552117507391e-23	CPLM	1.258	13124	4864	63
IFT122	groups	respiratory failure	-0.60324048665194	0.0598078907475403	7.7583232361738e-24	2.93012687535937e-23	CPLM	1.01	13124	2572	80
TTLL10	groups	respiratory failure	-0.606577122455763	0.0601587448890296	8.0262948508287e-24	3.02946998641297e-23	CPLM	1.098	13124	2618	80
CCDC153	groups	respiratory failure	-0.440031703713442	0.04364404495435	8.07971571617138e-24	3.04776008679413e-23	CPLM	1.18	13124	4199	68
CHD9	groups	respiratory failure	-0.368830940084351	0.0365848267652383	8.14177534492932e-24	3.06928437036286e-23	CPLM	1.01	13124	5492	58
SPATA17	groups	respiratory failure	-0.460425463953921	0.045753145191337	9.79070432034769e-24	3.68863283627332e-23	CPLM	1.14	13124	3774	71
PPM1K	groups	normal	-0.686670753313968	0.068241847845941	9.8840274970285e-24	3.72150906555806e-23	CPLM	1.01	13124	2978	77
CD59	groups	long COVID-19	0.285000119954219	0.0283478460230604	1.07825480595553e-23	4.05733012461574e-23	CPLM	1.348	13124	9856	25
THADA	groups	normal	0.503450539042006	0.0501045209651207	1.14163910043591e-23	4.29320619459701e-23	CPLM	1.01	13124	2791	79
SLFN5	groups	respiratory failure	-0.332054207098989	0.0330580672344218	1.18177110803077e-23	4.4414053699002e-23	CPLM	1.125	13124	6404	51
HES4	groups	normal	-1.20178592763674	0.119658962660864	1.19550676712391e-23	4.49027954550945e-23	CPLM	1.234	13124	1810	86
CBX4	groups	respiratory failure	0.443202263985985	0.0441437322715307	1.23766456758556e-23	4.64578124055191e-23	CPLM	1.01	13124	2746	79
FAT1	groups	long COVID-19	0.56377281160826	0.056197694992753	1.34169695459797e-23	5.03320769589869e-23	CPLM	1.124	13124	3508	73
LUC7L	groups	respiratory failure	-0.515235014061216	0.0513947566569086	1.43811792272917e-23	5.39162525242969e-23	CPLM	1.01	13124	3460	74
BAIAP3	groups	normal	0.40363374286647	0.0402923104855697	1.54926451547961e-23	5.80477937129976e-23	CPLM	1.26	13124	4128	69
ITGA2	groups	normal	0.405579998393235	0.0404934711030067	1.575952094014e-23	5.90117183496342e-23	CPLM	1.206	13124	5004	62
ADAM28	groups	respiratory failure	-0.64021332392948	0.0639200824420261	1.57746352236578e-23	5.90323186523353e-23	CPLM	1.267	13124	3088	76
ADAM9	groups	normal	-0.449607271002117	0.0448941000078044	1.59336173811311e-23	5.95909527025129e-23	CPLM	1.113	13124	5044	62
HSPA1A	groups	long COVID-19	-0.588419040479415	0.0587853675381727	1.67909714305435e-23	6.2721019194019e-23	CPLM	1.545	13124	9727	26
SRPX2	groups	long COVID-19	0.618916944565307	0.0618319650274769	1.67838123469613e-23	6.2721019194019e-23	CPLM	1.101	13124	2640	80
SLC26A2	groups	long COVID-19	-1.07955169365573	0.107861591521371	1.69503285441147e-23	6.32777918476648e-23	CPLM	1.256	13124	3250	75
MT-ND2	groups	long COVID-19	0.247563151212466	0.0247380122932538	1.71688301141285e-23	6.405454783163e-23	CPLM	1.558	13124	12557	4
TP53I3	groups	normal	-0.561878125733867	0.056177505147351	1.81537980626178e-23	6.76882051624382e-23	CPLM	1.142	13124	3363	74
GALNT7	groups	long COVID-19	-0.870425163215599	0.0870570641752547	1.88029693747474e-23	7.00661619722838e-23	CPLM	1.094	13124	2840	78
SLC38A1	groups	respiratory failure	-0.768036046344607	0.0768250615252647	1.90155212406497e-23	7.08152310120254e-23	CPLM	1.184	13124	2593	80
C1orf194	groups	long COVID-19	0.456756459085015	0.0456926596660371	1.91936303189656e-23	7.1435202296223e-23	CPLM	1.267	13124	4867	63
DNAL1	groups	long COVID-19	0.463425675225219	0.0463631224332232	1.93306220224227e-23	7.19014838520277e-23	CPLM	1.17	13124	4747	64
CCDC74A	groups	long COVID-19	0.507773206325531	0.0508004332065287	1.93531399990739e-23	7.19416663040636e-23	CPLM	1.157	13124	3889	70
RUNX2	groups	respiratory failure	0.559902719117701	0.0560184387276295	1.94461161598693e-23	7.22435567681531e-23	CPLM	1.084	13124	1732	87
HSPA8	groups	long COVID-19	-0.339099902509742	0.0339328907210604	1.97841495363812e-23	7.34549348868907e-23	CPLM	1.37	13124	10830	17
SMPD3	groups	normal	0.507069912869661	0.0507571496187749	2.04147268043258e-23	7.57503548672897e-23	CPLM	1.01	13124	2148	84
PTGFRN	groups	respiratory failure	-0.592407046867154	0.0593503901173303	2.22493942315785e-23	8.25081702754369e-23	CPLM	1.01	13124	2539	81
ENPP5	groups	normal	0.411562879624175	0.0412488085012134	2.31457459047212e-23	8.57803413403093e-23	CPLM	1.268	13124	4440	66
CXCL1	groups	long COVID-19	-2.45847780227511	0.246421724162339	2.33459422827741e-23	8.64701034731698e-23	CPLM	1.487	13124	1778	86
NLRP1	groups	normal	0.455784602518835	0.0457073908729197	2.45220897145835e-23	9.07716413123913e-23	CPLM	1.01	13124	3003	77
ATP5IF1	groups	respiratory failure	-0.249113439622229	0.0249825864465607	2.45979435536151e-23	9.09975731100906e-23	CPLM	1.326	13124	9284	29
GPR162	groups	normal	0.427382604338858	0.0428612160387909	2.46397847577469e-23	9.10974823584128e-23	CPLM	1.15	13124	3288	75
ATP2B1	groups	respiratory failure	-0.493297024730283	0.0494803155126866	2.50749901841838e-23	9.26507308791053e-23	CPLM	1.01	13124	4668	64
C18orf32	groups	respiratory failure	-0.854175951585526	0.0856800859525153	2.51244399649099e-23	9.27776222636869e-23	CPLM	1.01	13124	1714	87
TNFSF10	groups	long COVID-19	-0.52899933969906	0.0531012430555627	2.70179199241594e-23	9.97097633739562e-23	CPLM	1.227	13124	6184	53
MORN3	groups	normal	0.444653559563488	0.044638653698093	2.72650449978177e-23	1.00561346145104e-22	CPLM	1.113	13124	3068	77
C19orf33	groups	long COVID-19	-0.673088968368018	0.0675867799385138	2.78962732647091e-23	1.02827739566974e-22	CPLM	1.01	13124	4477	66
CDK11A	groups	respiratory failure	-1.07407100218421	0.107870674452762	2.8418992899234e-23	1.04691682899937e-22	CPLM	1.01	13124	1345	90
RARRES1	groups	long COVID-19	-1.61814615720368	0.162666341549321	3.12082108436497e-23	1.148978553902e-22	CPLM	1.57	13124	2946	78
NAMPT	groups	respiratory failure	0.464480821041646	0.0466946619426207	3.13474767143327e-23	1.1534143469306e-22	CPLM	1.286	13124	4203	68
CEP126	groups	normal	0.36659411634568	0.0368683162094878	3.25757501516123e-23	1.19789030946737e-22	CPLM	1.215	13124	4790	64
XDH	groups	long COVID-19	0.909236913132581	0.0914487214651717	3.28202144603926e-23	1.20615761221587e-22	CPLM	1.351	13124	1915	85
SERPINF1	groups	normal	0.634723321127055	0.06389160145478	3.56171929899577e-23	1.30816496501992e-22	CPLM	1.226	13124	2594	80
TMA7	groups	long COVID-19	-0.787773999745734	0.0793623026821558	3.85996179873137e-23	1.4168574659898e-22	CPLM	1.01	13124	4252	68
EPAS1	groups	normal	-0.581270655739031	0.0585625552971657	3.88550384283784e-23	1.42538106922743e-22	CPLM	1.532	13124	4999	62
DNAI2	groups	normal	0.438803694078467	0.0442261342721264	4.03591521367147e-23	1.47967494490487e-22	CPLM	1.127	13124	3218	75
C2orf40	groups	normal	0.493829920854933	0.0497768670276712	4.07410648232471e-23	1.49278567469905e-22	CPLM	1.314	13124	3275	75
PIM1	groups	respiratory failure	0.557081046687964	0.0562046088160076	4.46473783231897e-23	1.63494066954507e-22	CPLM	1.139	13124	2203	83
PIM3	groups	normal	-0.476102201322376	0.0480421111601089	4.53446527724308e-23	1.65948458090285e-22	CPLM	1.01	13124	4849	63
PDE4DIP	groups	respiratory failure	-0.497694876004852	0.0502259561603083	4.57903418351208e-23	1.67479743424346e-22	CPLM	1.01	13124	3108	76
PIFO	groups	respiratory failure	-0.319833373929099	0.0323190426737702	5.20926257438615e-23	1.90417151603008e-22	CPLM	1.34	13124	6293	52
SH3BGRL3	groups	normal	-0.574655870925189	0.0580721771538892	5.23943907292507e-23	1.91406278089428e-22	CPLM	1.136	13124	4959	62
SAMD15	groups	normal	0.454841856797608	0.0459678529819052	5.27930460799343e-23	1.92747976205039e-22	CPLM	1.195	13124	3293	75
TNFAIP8	groups	respiratory failure	-0.612016934549687	0.0618651220898002	5.38611129456812e-23	1.96530656327646e-22	CPLM	1.01	13124	3142	76
KRT24	groups	normal	-1.36482030612199	0.137967758926112	5.41013436976926e-23	1.97289995040101e-22	CPLM	1.591	13124	1831	86
CD59	groups	respiratory failure	0.197519957053387	0.0199774217791082	5.69377542110548e-23	2.0751023656385e-22	CPLM	1.348	13124	9856	25
RBM6	groups	respiratory failure	-0.444994456433308	0.0450100802092664	5.72822213732203e-23	2.08641827670786e-22	CPLM	1.01	13124	4783	64
CLTB	groups	long COVID-19	0.445428447166954	0.0450545958909725	5.73593438247861e-23	2.08798891777126e-22	CPLM	1.136	13124	4670	64
NAPRT	groups	normal	-0.497771410753989	0.0503689241809463	5.96225694550351e-23	2.168125430402e-22	CPLM	1.122	13124	3795	71
CWF19L2	groups	respiratory failure	-0.656287757024691	0.0664091137402088	5.96313931273241e-23	2.168125430402e-22	CPLM	1.01	13124	2297	82
AVPI1	groups	normal	-0.694289132098105	0.0702696346356615	6.09076420870844e-23	2.21321792933009e-22	CPLM	1.117	13124	2609	80
SLC6A14	groups	respiratory failure	0.429597737613302	0.0434826711419784	6.12779933082438e-23	2.22535870435201e-22	CPLM	1.426	13124	4149	68
ATR	groups	respiratory failure	-0.53932358516443	0.0545900416827707	6.14132332126968e-23	2.22895192174451e-22	CPLM	1.01	13124	3080	77
MIR4435-2HG	groups	normal	-0.987031340076477	0.0999125011950007	6.1758406259626e-23	2.24015577578478e-22	CPLM	1.201	13124	2470	81
DIAPH2	groups	long COVID-19	0.453966750198983	0.0459965394032927	6.77630789623576e-23	2.45651161692939e-22	CPLM	1.182	13124	4776	64
CFAP74	groups	respiratory failure	-0.56421547219863	0.0571802991145096	6.93087989852184e-23	2.5110639207565e-22	CPLM	1.205	13124	3332	75
VTCN1	groups	respiratory failure	0.57743393495495	0.058573628753429	7.57956964848112e-23	2.74446563746006e-22	CPLM	1.187	13124	1314	90
ANKRD26	groups	normal	0.465216911466934	0.0472166563524693	7.99851614369174e-23	2.89445419201008e-22	CPLM	1.112	13124	3662	72
IFI44	groups	long COVID-19	-0.872151824202266	0.0886004499910693	8.7560373147798e-23	3.16485139199899e-22	CPLM	1.01	13124	3240	75
ARPC1B	groups	normal	-0.700519411589077	0.0711645334753585	8.75525050102242e-23	3.16485139199899e-22	CPLM	1.01	13124	2609	80
LRRC71	groups	respiratory failure	-0.488540747565788	0.0496369222106366	8.87477997887966e-23	3.2058837559e-22	CPLM	1.127	13124	3304	75
SORL1	groups	respiratory failure	-0.52065246999419	0.0529333869698992	9.44309766844328e-23	3.40917476672017e-22	CPLM	1.181	13124	3914	70
LPAR6	groups	respiratory failure	-0.945900206105949	0.096190767326326	9.66999266525152e-23	3.489037894084e-22	CPLM	1.01	13124	1386	89
RSPH4A	groups	long COVID-19	0.40418264135816	0.0411158402857165	9.98459898491975e-23	3.6004358406572e-22	CPLM	1.307	13124	5542	58
AHR	groups	normal	-0.541569909611347	0.0551094478584935	1.03013614749172e-22	3.71248009492175e-22	CPLM	1.01	13124	4053	69
SLC3A2	groups	normal	-0.469422562141649	0.0477759187387851	1.04716829643672e-22	3.77164839203397e-22	CPLM	1.01	13124	4872	63
CEP162	groups	normal	0.411143718596571	0.0418681149303311	1.10583042759576e-22	3.98060061891298e-22	CPLM	1.102	13124	3988	70
HPGD	groups	long COVID-19	-1.45228468838942	0.147900673738263	1.11290585815443e-22	4.00372283241146e-22	CPLM	1.244	13124	2042	84
YPEL3	groups	long COVID-19	0.475528870449231	0.0484334200420059	1.12532565809333e-22	4.04603329411658e-22	CPLM	1.01	13124	3970	70
RPS12	groups	long COVID-19	-0.443827383626163	0.0452060388646403	1.12886583737715e-22	4.05638683869693e-22	CPLM	1.316	13124	9524	27
CAP1	groups	normal	-0.361562732090428	0.0368461465185481	1.18708503695836e-22	4.26309310641011e-22	CPLM	1.273	13124	7326	44
NTS	groups	long COVID-19	-2.07520062355299	0.211526257111626	1.21263064362398e-22	4.35228800847159e-22	CPLM	1.439	13124	1795	86
ABCA13	groups	respiratory failure	-0.300705006452123	0.0306728642905343	1.29890839304138e-22	4.65922689349715e-22	CPLM	1.353	13124	8206	37
NEK1	groups	respiratory failure	-0.455826296965994	0.0465283974605612	1.38982419931114e-22	4.98243456390528e-22	CPLM	1.01	13124	3645	72
SCEL	groups	long COVID-19	0.907028534331826	0.092590443683211	1.39800943530028e-22	5.00885410862253e-22	CPLM	1.509	13124	2776	79
UTRN	groups	respiratory failure	-0.392220219318769	0.0400532564635411	1.44929458540435e-22	5.18957320639542e-22	CPLM	1.187	13124	6180	53
TMEM63A	groups	normal	0.399385066160782	0.0408142915358616	1.55309063898089e-22	5.55800094054876e-22	CPLM	1.01	13124	3960	70
NCOA7	groups	respiratory failure	-0.753473655094339	0.0770315363878687	1.61614507897103e-22	5.78028359345434e-22	CPLM	1.418	13124	3462	74
ERBB4	groups	normal	0.504428452897893	0.0515762595773872	1.63401642854405e-22	5.84080028387021e-22	CPLM	1.214	13124	2800	79
