feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
IRF7	age	60-69	-0.342420682492661	0.623425625057423	0.585226376517884	0.999986744539176	CPLM	1.01	58	26	55
IRF7	age	70-79	0.550060711890718	0.644360836100289	0.397288989545611	0.999986744539176	CPLM	1.01	58	26	55
IRF7	age	80-89	-14.3333303248373	2590.93869041564	0.995607628974583	0.999986744539176	CPLM	1.01	58	26	55
KIAA2012	age	30-39	0.764547461966347	1.11074701296318	0.49437154461802	0.999986744539176	CPLM	1.342	58	23	60
KIAA2012	age	40-49	0.429117207319401	1.26371983559498	0.735577277937905	0.999986744539176	CPLM	1.342	58	23	60
KIAA2012	age	50-59	1.50548987469597	0.987063084113723	0.133381802206937	0.999986744539176	CPLM	1.342	58	23	60
KIAA2012	age	60-69	1.10989005316115	0.9687989299341	0.25729360914786	0.999986744539176	CPLM	1.342	58	23	60
KIAA2012	age	70-79	0.781109323696075	1.16736301832983	0.506434937193581	0.999986744539176	CPLM	1.342	58	23	60
KIAA2012	age	80-89	2.78452040840999	1.94661147402465	0.158687983487552	0.999986744539176	CPLM	1.342	58	23	60
CTSZ	age	30-39	0.54919917799158	0.751012456022688	0.46795589173413	0.999986744539176	CPLM	1.117	58	20	66
CTSZ	age	40-49	0.00147692220468111	0.906385556923634	0.998706233949331	0.999986744539176	CPLM	1.117	58	20	66
CTSZ	age	50-59	-0.143560892678927	0.788750968821699	0.85629607376008	0.999986744539176	CPLM	1.117	58	20	66
CTSZ	age	60-69	0.497220197338847	0.670765044073629	0.46192755559138	0.999986744539176	CPLM	1.117	58	20	66
CTSZ	age	70-79	-1.19275766073772	1.23987581095585	0.340589890329744	0.999986744539176	CPLM	1.117	58	20	66
CTSZ	age	80-89	-14.7492974645276	1614.19883687544	0.992745300195452	0.999986744539176	CPLM	1.117	58	20	66
EGFR	age	30-39	0.0846981497585527	0.502677813635025	0.866861195654264	0.999986744539176	CPLM	1.146	58	33	43
EGFR	age	40-49	0.333228555587416	0.518394756586228	0.523227958276181	0.999986744539176	CPLM	1.146	58	33	43
EGFR	age	50-59	0.308346727477137	0.450723588913919	0.49699956020877	0.999986744539176	CPLM	1.146	58	33	43
EGFR	age	60-69	0.156421139686067	0.426792540442354	0.715505254181251	0.999986744539176	CPLM	1.146	58	33	43
EGFR	age	70-79	0.441654109025165	0.493701785895431	0.37521597442341	0.999986744539176	CPLM	1.146	58	33	43
EGFR	age	80-89	-17.0650356123749	2129.49640717705	0.993637367329287	0.999986744539176	CPLM	1.146	58	33	43
ACAP1	age	30-39	-0.0977873555768718	1.45595226103945	0.946713884379389	0.999986744539176	CPLM	1.01	58	6	90
ACAP1	age	40-49	0.219038633239565	1.45541126123093	0.88096423375307	0.999986744539176	CPLM	1.01	58	6	90
ACAP1	age	50-59	-0.435766711395497	1.45418150876212	0.765650947808474	0.999986744539176	CPLM	1.01	58	6	90
ACAP1	age	60-69	-0.262069155139989	1.25971225023186	0.83602716752156	0.999986744539176	CPLM	1.01	58	6	90
ACAP1	age	70-79	0.105074452109722	1.45580052727177	0.942743836014567	0.999986744539176	CPLM	1.01	58	6	90
ACAP1	age	80-89	-13.3836407910116	3316.45279903148	0.996795866868536	0.999986744539176	CPLM	1.01	58	6	90
NECTIN4	age	30-39	0.0879953383469189	0.633039881600196	0.889994115384904	0.999986744539176	CPLM	1.442	58	38	34
NECTIN4	age	40-49	0.37990179120779	0.671084572622555	0.573807643247094	0.999986744539176	CPLM	1.442	58	38	34
NECTIN4	age	50-59	0.425695067517866	0.561224398626607	0.451636156398048	0.999986744539176	CPLM	1.442	58	38	34
NECTIN4	age	60-69	-0.215320074889919	0.552207008683151	0.698214731519415	0.999986744539176	CPLM	1.442	58	38	34
NECTIN4	age	70-79	0.544665391616711	0.638770274912698	0.397824636932051	0.999986744539176	CPLM	1.442	58	38	34
NECTIN4	age	80-89	-25.6477514483223	1947.74285315847	0.989545189063423	0.999986744539176	CPLM	1.442	58	38	34
AIF1L	age	30-39	1.17429491563328	1.07253607373067	0.278714515514028	0.999986744539176	CPLM	1.276	58	12	79
AIF1L	age	40-49	1.32032498604019	1.1170007826014	0.242677085250151	0.999986744539176	CPLM	1.276	58	12	79
AIF1L	age	50-59	0.143009530455069	1.13523450896755	0.900248166359029	0.999986744539176	CPLM	1.276	58	12	79
AIF1L	age	60-69	-0.205534839575181	1.09103530873614	0.851322361329222	0.999986744539176	CPLM	1.276	58	12	79
AIF1L	age	70-79	-0.684912342192341	1.55815374663238	0.662108084867224	0.999986744539176	CPLM	1.276	58	12	79
AIF1L	age	80-89	-17.7647917776961	2054.01840815985	0.993133086561643	0.999986744539176	CPLM	1.276	58	12	79
IL18	age	30-39	0.229406489576986	0.867495461588594	0.792501361649318	0.999986744539176	CPLM	1.246	58	21	64
IL18	age	40-49	0.563799229315479	0.889336223477296	0.528943401781616	0.999986744539176	CPLM	1.246	58	21	64
IL18	age	50-59	0.189376708634274	0.809200605213797	0.815899113840618	0.999986744539176	CPLM	1.246	58	21	64
IL18	age	60-69	-0.164492690582108	0.779555754469344	0.833721718168503	0.999986744539176	CPLM	1.246	58	21	64
IL18	age	70-79	0.328549376554101	0.902066904358347	0.717200675007342	0.999986744539176	CPLM	1.246	58	21	64
IL18	age	80-89	-18.2738322042466	2362.67883506008	0.993859102755998	0.999986744539176	CPLM	1.246	58	21	64
FHL2	age	30-39	0.501678421578663	0.681761718834646	0.465189411836479	0.999986744539176	CPLM	1.359	58	19	67
FHL2	age	40-49	-0.350898130545939	0.86594133479446	0.687009487054013	0.999986744539176	CPLM	1.359	58	19	67
FHL2	age	50-59	-1.29549326216541	0.81815360194597	0.119504493018184	0.999986744539176	CPLM	1.359	58	19	67
FHL2	age	60-69	-0.00118675655423823	0.620336325209272	0.998481043071753	0.999986744539176	CPLM	1.359	58	19	67
FHL2	age	70-79	-0.816621505540099	0.919862771296552	0.378835210097318	0.999986744539176	CPLM	1.359	58	19	67
FHL2	age	80-89	-21.2827457127327	1676.92118031947	0.98992339065863	0.999986744539176	CPLM	1.359	58	19	67
PROS1	age	30-39	-0.742255054554748	0.82625441789849	0.37322753213529	0.999986744539176	CPLM	1.395	58	18	69
PROS1	age	40-49	-1.85715115695926	1.20313543286778	0.128869947958197	0.999986744539176	CPLM	1.395	58	18	69
PROS1	age	50-59	-0.905186039611627	0.757053302836911	0.237355233375587	0.999986744539176	CPLM	1.395	58	18	69
PROS1	age	60-69	-0.728615265119143	0.666785089974599	0.279647826538471	0.999986744539176	CPLM	1.395	58	18	69
PROS1	age	70-79	-2.41999695140646	1.32296354057635	0.0732152479747251	0.999986744539176	CPLM	1.395	58	18	69
PROS1	age	80-89	-22.6871164764064	1713.7284338572	0.989489202539509	0.999986744539176	CPLM	1.395	58	18	69
DMD	age	30-39	0.673541654616146	0.834200641294762	0.423180303917887	0.999986744539176	CPLM	1.398	58	28	52
DMD	age	40-49	0.550463633683256	0.923138275558794	0.553615154796352	0.999986744539176	CPLM	1.398	58	28	52
DMD	age	50-59	0.754585833921286	0.773110371784412	0.33365228594944	0.999986744539176	CPLM	1.398	58	28	52
DMD	age	60-69	0.944325417550212	0.724161912548269	0.198080102437627	0.999986744539176	CPLM	1.398	58	28	52
DMD	age	70-79	0.337347535878333	0.92742049653998	0.717549664208432	0.999986744539176	CPLM	1.398	58	28	52
DMD	age	80-89	1.45470377692261	2.04724323943028	0.480589447067837	0.999986744539176	CPLM	1.398	58	28	52
LDHA	age	30-39	0.516518172369539	0.605594527517322	0.397696697336693	0.999986744539176	CPLM	1.215	58	29	50
LDHA	age	40-49	-22.3592116201692	2383.37559512497	0.992551500267707	0.999986744539176	CPLM	1.215	58	29	50
LDHA	age	50-59	-0.658372616410333	0.683462966215094	0.339947734676641	0.999986744539176	CPLM	1.215	58	29	50
LDHA	age	60-69	-0.1426751939191	0.569711607684924	0.803257833795001	0.999986744539176	CPLM	1.215	58	29	50
LDHA	age	70-79	0.000764264246283626	0.701720742949689	0.99913525025184	0.999986744539176	CPLM	1.215	58	29	50
LDHA	age	80-89	-21.2165316646389	7426.06529238137	0.997731565063109	0.999986744539176	CPLM	1.215	58	29	50
NWD1	age	30-39	1.22042382239629	0.808427764668827	0.137309882280246	0.999986744539176	CPLM	1.518	58	32	45
NWD1	age	40-49	0.0389407223642494	1.00894456699426	0.969363575606155	0.999986744539176	CPLM	1.518	58	32	45
NWD1	age	50-59	1.09647743986785	0.763417057797726	0.157029959307153	0.999986744539176	CPLM	1.518	58	32	45
NWD1	age	60-69	0.518470862717746	0.748296263090032	0.491535344292327	0.999986744539176	CPLM	1.518	58	32	45
NWD1	age	70-79	0.691642513595163	0.90599890803328	0.448740101418079	0.999986744539176	CPLM	1.518	58	32	45
NWD1	age	80-89	1.15142650995054	2.11079312146103	0.587791335278824	0.999986744539176	CPLM	1.518	58	32	45
ABCA13	age	30-39	0.438087705411173	0.550298857429357	0.429669536485827	0.999986744539176	CPLM	1.538	58	48	17
ABCA13	age	40-49	0.286492563637523	0.61861007067035	0.645246455143412	0.999986744539176	CPLM	1.538	58	48	17
ABCA13	age	50-59	0.660596550358893	0.497659016139473	0.190285411165087	0.999986744539176	CPLM	1.538	58	48	17
ABCA13	age	60-69	0.57752018354851	0.472455786027937	0.22718355643594	0.999986744539176	CPLM	1.538	58	48	17
ABCA13	age	70-79	-0.443781925773101	0.663345528760766	0.506509089427406	0.999986744539176	CPLM	1.538	58	48	17
ABCA13	age	80-89	0.183101668662327	1.62628534756643	0.910798490742323	0.999986744539176	CPLM	1.538	58	48	17
TCIM	age	30-39	-27.3157364908622	3216.24855003818	0.993256749535205	0.999986744539176	CPLM	1.322	58	10	83
TCIM	age	40-49	-26.6787562954388	3130.92615024106	0.993234518658192	0.999986744539176	CPLM	1.322	58	10	83
TCIM	age	50-59	-2.72510411555245	0.996968565154498	0.00859503412592767	0.999986744539176	CPLM	1.322	58	10	83
TCIM	age	60-69	-2.37542490757905	0.766481278437968	0.0031556749765868	0.999986744539176	CPLM	1.322	58	10	83
TCIM	age	70-79	-1.90871147048649	1.04236352621155	0.0729245565925256	0.999986744539176	CPLM	1.322	58	10	83
TCIM	age	80-89	-25.5360763399067	9120.79323688582	0.997777036754289	0.999986744539176	CPLM	1.322	58	10	83
SH3BGRL2	age	30-39	-0.935882964076675	0.670480521938208	0.168810271233767	0.999986744539176	CPLM	1.141	58	34	41
SH3BGRL2	age	40-49	0.287890395158165	0.54405989281748	0.598995735035253	0.999986744539176	CPLM	1.141	58	34	41
SH3BGRL2	age	50-59	0.347700976488043	0.466204659712017	0.459204927549917	0.999986744539176	CPLM	1.141	58	34	41
SH3BGRL2	age	60-69	0.249489455935666	0.43961248889332	0.572849963162697	0.999986744539176	CPLM	1.141	58	34	41
SH3BGRL2	age	70-79	0.312382370368056	0.526213220218879	0.555375393469946	0.999986744539176	CPLM	1.141	58	34	41
SH3BGRL2	age	80-89	-16.8598064613658	2121.99095953347	0.99369165117396	0.999986744539176	CPLM	1.141	58	34	41
HYDIN	age	30-39	0.306365119898506	0.824200040612763	0.711647169341261	0.999986744539176	CPLM	1.392	58	25	57
HYDIN	age	40-49	0.439360555710313	0.886384687848692	0.622251557452532	0.999986744539176	CPLM	1.392	58	25	57
HYDIN	age	50-59	0.915055818001525	0.720922194758343	0.210101334096457	0.999986744539176	CPLM	1.392	58	25	57
HYDIN	age	60-69	0.984476816714558	0.682635737821019	0.155367697157078	0.999986744539176	CPLM	1.392	58	25	57
HYDIN	age	70-79	0.211376580687353	0.892888968218011	0.813811974341671	0.999986744539176	CPLM	1.392	58	25	57
HYDIN	age	80-89	1.59529332355283	1.86597775108171	0.396584557944417	0.999986744539176	CPLM	1.392	58	25	57
PPP1R16B	age	30-39	-1.18625181434496	1.2704869673324	0.354859159306514	0.999986744539176	CPLM	1.01	58	8	86
PPP1R16B	age	40-49	-17.6233439451962	2671.40352927504	0.994762103492421	0.999986744539176	CPLM	1.01	58	8	86
PPP1R16B	age	50-59	-0.841814667043999	1.00980908970737	0.4083728081779	0.999986744539176	CPLM	1.01	58	8	86
PPP1R16B	age	60-69	-0.108400845292086	0.764840497997779	0.887851670094139	0.999986744539176	CPLM	1.01	58	8	86
PPP1R16B	age	70-79	-0.997926599476044	1.27713871967885	0.438193248645471	0.999986744539176	CPLM	1.01	58	8	86
PPP1R16B	age	80-89	-16.4806639896674	9553.91715876063	0.998630366665345	0.999986744539176	CPLM	1.01	58	8	86
CFAP44	age	30-39	0.499983156950593	0.70734229986733	0.482878462187293	0.999986744539176	CPLM	1.478	58	32	45
CFAP44	age	40-49	0.288838564066758	0.799470468444042	0.719377080448294	0.999986744539176	CPLM	1.478	58	32	45
CFAP44	age	50-59	0.454148644440272	0.656033278259127	0.49191118072796	0.999986744539176	CPLM	1.478	58	32	45
CFAP44	age	60-69	0.244029850515171	0.624934511546941	0.697801567384503	0.999986744539176	CPLM	1.478	58	32	45
CFAP44	age	70-79	-0.734775037024526	0.908666211181769	0.422484054459516	0.999986744539176	CPLM	1.478	58	32	45
CFAP44	age	80-89	0.856324851176147	1.89628723462049	0.653486372436585	0.999986744539176	CPLM	1.478	58	32	45
CES4A	age	30-39	0.565121459919688	1.76630550651673	0.750316749175224	0.999986744539176	CPLM	1.449	58	26	55
CES4A	age	40-49	0.666657257042599	1.90598697410209	0.727951538396676	0.999986744539176	CPLM	1.449	58	26	55
CES4A	age	50-59	0.650700425263044	1.62652286376294	0.690785943996184	0.999986744539176	CPLM	1.449	58	26	55
CES4A	age	60-69	0.826659643050752	1.52110783154255	0.589181598904355	0.999986744539176	CPLM	1.449	58	26	55
CES4A	age	70-79	1.36373510972282	1.71766900195032	0.430906105433411	0.999986744539176	CPLM	1.449	58	26	55
CES4A	age	80-89	1.44650746227899	4.19865764447877	0.731874426574819	0.999986744539176	CPLM	1.449	58	26	55
MTND4L	age	30-39	0.248588383658495	1.03614868591072	0.811357270407086	0.999986744539176	CPLM	1.509	58	50	14
MTND4L	age	40-49	0.246851265168792	1.14704633580543	0.83046501111941	0.999986744539176	CPLM	1.509	58	50	14
MTND4L	age	50-59	1.15800173347684	0.889217005830754	0.198674364451944	0.999986744539176	CPLM	1.509	58	50	14
MTND4L	age	60-69	0.39567743316006	0.881391109625759	0.655388467691451	0.999986744539176	CPLM	1.509	58	50	14
MTND4L	age	70-79	-1.07600313020468	1.35876255303525	0.432087370866558	0.999986744539176	CPLM	1.509	58	50	14
MTND4L	age	80-89	1.86385008760959	2.12390907431464	0.384299877215073	0.999986744539176	CPLM	1.509	58	50	14
SLC43A2	age	30-39	0.814420569360843	0.655257369974692	0.219588065978381	0.999986744539176	CPLM	1.171	58	24	59
SLC43A2	age	40-49	0.287282689015648	0.7692677549103	0.71036179232538	0.999986744539176	CPLM	1.171	58	24	59
SLC43A2	age	50-59	0.474690843112215	0.646370539938839	0.466071750744803	0.999986744539176	CPLM	1.171	58	24	59
SLC43A2	age	60-69	0.58691819516718	0.601281151809576	0.33361607381183	0.999986744539176	CPLM	1.171	58	24	59
SLC43A2	age	70-79	-1.02222411159973	1.03897044730457	0.329818374894149	0.999986744539176	CPLM	1.171	58	24	59
SLC43A2	age	80-89	-16.1415384255085	1679.49375033675	0.992369183352866	0.999986744539176	CPLM	1.171	58	24	59
HSPE1	age	30-39	0.710447675928957	0.599335663947487	0.241356514318212	0.999986744539176	CPLM	1.173	58	36	38
HSPE1	age	40-49	-0.408437573059654	0.818800624757057	0.620048040220464	0.999986744539176	CPLM	1.173	58	36	38
HSPE1	age	50-59	0.719430048745627	0.566670370966037	0.209999129909284	0.999986744539176	CPLM	1.173	58	36	38
HSPE1	age	60-69	0.506689234338247	0.545723914585454	0.357536593533953	0.999986744539176	CPLM	1.173	58	36	38
HSPE1	age	70-79	0.738507987580859	0.622147177912958	0.240715181266408	0.999986744539176	CPLM	1.173	58	36	38
HSPE1	age	80-89	-16.6510523013767	1842.73429852644	0.992825622195552	0.999986744539176	CPLM	1.173	58	36	38
SNX18	age	30-39	0.422819933100004	0.888026451791976	0.636012109389157	0.999986744539176	CPLM	1.321	58	29	50
SNX18	age	40-49	1.8230528205846	0.805293286637562	0.0278675125595901	0.999986744539176	CPLM	1.321	58	29	50
SNX18	age	50-59	1.18041193053032	0.772080257317184	0.132475374296716	0.999986744539176	CPLM	1.321	58	29	50
SNX18	age	60-69	0.58487478943794	0.765597030759085	0.448419460864094	0.999986744539176	CPLM	1.321	58	29	50
SNX18	age	70-79	1.02467317259769	0.863215719578857	0.240710945960799	0.999986744539176	CPLM	1.321	58	29	50
SNX18	age	80-89	-20.2629058073182	2347.95581837976	0.993147995935678	0.999986744539176	CPLM	1.321	58	29	50
GPCPD1	age	30-39	1.05334365423939	0.592409483359236	0.0813547818414966	0.999986744539176	CPLM	1.329	58	28	52
GPCPD1	age	40-49	0.464145567200782	0.691835522355427	0.50531774081681	0.999986744539176	CPLM	1.329	58	28	52
GPCPD1	age	50-59	0.294901355226991	0.602699502523118	0.626726655274886	0.999986744539176	CPLM	1.329	58	28	52
GPCPD1	age	60-69	-0.262958588665872	0.592154618432995	0.658869953713974	0.999986744539176	CPLM	1.329	58	28	52
GPCPD1	age	70-79	0.00253138370473725	0.727882155525243	0.997238739894496	0.999986744539176	CPLM	1.329	58	28	52
GPCPD1	age	80-89	-21.1025941729623	2047.07855765172	0.991815261688015	0.999986744539176	CPLM	1.329	58	28	52
DSE	age	30-39	-0.0148238902627164	0.693287794467256	0.983024358304985	0.999986744539176	CPLM	1.13	58	16	72
DSE	age	40-49	0.333186570240066	0.699274490886232	0.635771391918941	0.999986744539176	CPLM	1.13	58	16	72
DSE	age	50-59	-0.207117198778642	0.663157863370865	0.756071078031725	0.999986744539176	CPLM	1.13	58	16	72
DSE	age	60-69	-0.801908815842718	0.6641843351119	0.232863756574381	0.999986744539176	CPLM	1.13	58	16	72
DSE	age	70-79	-1.78453057573379	1.26295671009519	0.16373627499175	0.999986744539176	CPLM	1.13	58	16	72
DSE	age	80-89	-16.3032846942989	2392.67647853362	0.994589978275684	0.999986744539176	CPLM	1.13	58	16	72
FAM83D	age	30-39	-1.16627666751321	0.883680119103161	0.192797251695021	0.999986744539176	CPLM	1.359	58	15	74
FAM83D	age	40-49	-1.61574592738731	1.12907749625039	0.1585204444706	0.999986744539176	CPLM	1.359	58	15	74
FAM83D	age	50-59	-2.15261704949951	0.953942590540694	0.028351224219162	0.999986744539176	CPLM	1.359	58	15	74
FAM83D	age	60-69	0.400797286476364	0.586418688905024	0.497405897977821	0.999986744539176	CPLM	1.359	58	15	74
FAM83D	age	70-79	-2.7281238862356	1.45098218457082	0.0657991739122041	0.999986744539176	CPLM	1.359	58	15	74
FAM83D	age	80-89	-22.0812651240676	2114.71713457471	0.991709610695004	0.999986744539176	CPLM	1.359	58	15	74
IRF1	age	30-39	-0.129742322567215	0.778350033473334	0.868273961313571	0.999986744539176	CPLM	1.21	58	43	26
IRF1	age	40-49	-1.04685454252961	1.09507635208944	0.343599637433995	0.999986744539176	CPLM	1.21	58	43	26
IRF1	age	50-59	0.0206113855891858	0.697486000964463	0.976540510783738	0.999986744539176	CPLM	1.21	58	43	26
IRF1	age	60-69	0.190655187264097	0.631781400023221	0.764051526777249	0.999986744539176	CPLM	1.21	58	43	26
IRF1	age	70-79	-0.139776019482583	0.831200516798535	0.867121250514409	0.999986744539176	CPLM	1.21	58	43	26
IRF1	age	80-89	-18.7431101283897	3413.85643686424	0.995640813179052	0.999986744539176	CPLM	1.21	58	43	26
IFITM2	age	30-39	-1.14345744850812	1.02061759721659	0.267809366358285	0.999986744539176	CPLM	1.285	58	21	64
IFITM2	age	40-49	0.402416264823271	0.822251409615201	0.626651438895458	0.999986744539176	CPLM	1.285	58	21	64
IFITM2	age	50-59	-0.824327177586632	0.846557190270849	0.33478135958566	0.999986744539176	CPLM	1.285	58	21	64
IFITM2	age	60-69	0.389479801545941	0.660308268357228	0.557898668134562	0.999986744539176	CPLM	1.285	58	21	64
IFITM2	age	70-79	0.718155596128613	0.760613342947504	0.349529589045495	0.999986744539176	CPLM	1.285	58	21	64
IFITM2	age	80-89	-19.5081020935387	2242.94116419758	0.993094377102692	0.999986744539176	CPLM	1.285	58	21	64
AL138963.3	age	30-39	0.979333820297243	1.72744096612667	0.573250307757639	0.999986744539176	CPLM	1.415	58	20	66
AL138963.3	age	40-49	0.94755608773282	1.87168454671883	0.614856825768141	0.999986744539176	CPLM	1.415	58	20	66
AL138963.3	age	50-59	0.828936383728387	1.64197928970996	0.615845964681794	0.999986744539176	CPLM	1.415	58	20	66
AL138963.3	age	60-69	-0.135720076289462	1.66410789027677	0.935318026593609	0.999986744539176	CPLM	1.415	58	20	66
AL138963.3	age	70-79	0.870545412721061	1.84641737904729	0.639310131712078	0.999986744539176	CPLM	1.415	58	20	66
AL138963.3	age	80-89	-21.8713989015438	2808.16446485049	0.993816122915536	0.999986744539176	CPLM	1.415	58	20	66
CCDC40	age	30-39	0.956011612149459	0.86647926573077	0.275063372374876	0.999986744539176	CPLM	1.266	58	22	62
CCDC40	age	40-49	-0.0703934325800661	1.11132695726991	0.949741956330766	0.999986744539176	CPLM	1.266	58	22	62
CCDC40	age	50-59	1.1390566183304	0.809509795517752	0.165464734312496	0.999986744539176	CPLM	1.266	58	22	62
CCDC40	age	60-69	0.888407464194397	0.786338297251001	0.263845045878673	0.999986744539176	CPLM	1.266	58	22	62
CCDC40	age	70-79	0.467645297127681	0.973318943963899	0.632951680234894	0.999986744539176	CPLM	1.266	58	22	62
CCDC40	age	80-89	-17.8545075998652	1841.28809954019	0.992301067796557	0.999986744539176	CPLM	1.266	58	22	62
CCDC81	age	30-39	-1.41802861979891	1.0989143209209	0.202734954040244	0.999986744539176	CPLM	1.437	58	19	67
