feature	metadata	value	coef	stderr	pval	qval	base.model	tweedie.index	N	N.not.zero	percent.zero
SLC6A14	disease__ontology_label	normal	-0.157724978039736	0.530556132674429	0.767391580345543	0.999796382557318	CPLM	1.573	58	30	48
SLC6A14	disease__ontology_label	respiratory failure	0.495622365207247	0.60922732930261	0.419489184030464	0.999796382557318	CPLM	1.573	58	30	48
HSPH1	disease__ontology_label	long COVID-19	0.107432464931967	0.62765261547418	0.864733426247634	0.999796382557318	CPLM	1.488	58	48	17
HSPH1	disease__ontology_label	respiratory failure	-0.530454080564578	0.466420207247884	0.260439305265262	0.999796382557318	CPLM	1.488	58	48	17
DST	disease__ontology_label	long COVID-19	0.869200460168537	0.914110232133562	0.345906768991504	0.999796382557318	CPLM	1.218	58	27	53
DST	disease__ontology_label	normal	0.0300515950269805	0.659758991990866	0.963837468015997	0.999796382557318	CPLM	1.218	58	27	53
DST	disease__ontology_label	respiratory failure	-0.797722976258194	1.02828097658727	0.441261555904398	0.999796382557318	CPLM	1.218	58	27	53
PHLDA1	disease__ontology_label	long COVID-19	0.57873389204576	1.19151767814242	0.629136758741233	0.999796382557318	CPLM	1.448	58	19	67
PHLDA1	disease__ontology_label	normal	-0.178170289116499	0.74072314364484	0.810825935340965	0.999796382557318	CPLM	1.448	58	19	67
CTSL	disease__ontology_label	long COVID-19	0.0758630034178775	0.895524076273121	0.93280243509629	0.999796382557318	CPLM	1.01	58	29	50
CTSL	disease__ontology_label	normal	-0.0151278580383283	0.51393622459688	0.976625954114978	0.999796382557318	CPLM	1.01	58	29	50
CTSL	disease__ontology_label	respiratory failure	-0.312490785251883	0.659431006049523	0.637496341728163	0.999796382557318	CPLM	1.01	58	29	50
HLADRB1	disease__ontology_label	long COVID-19	0.683889378719911	0.654073545420781	0.300410687710184	0.999796382557318	CPLM	1.396	58	31	47
HLADRB1	disease__ontology_label	normal	-0.36750098023224	0.448372550798526	0.416028352779357	0.999796382557318	CPLM	1.396	58	31	47
HLADRB1	disease__ontology_label	respiratory failure	-0.499825197429981	0.577026589574126	0.390208427695119	0.999796382557318	CPLM	1.396	58	31	47
MAFB	disease__ontology_label	long COVID-19	0.430571040074627	1.34666152317882	0.750405124482291	0.999796382557318	CPLM	1.125	58	11	81
MAFB	disease__ontology_label	normal	-1.58390134289266	1.55256542420584	0.312190475942508	0.999796382557318	CPLM	1.125	58	11	81
MAFB	disease__ontology_label	respiratory failure	-0.0113079225500453	1.01536774401302	0.991155365864602	0.999796382557318	CPLM	1.125	58	11	81
SCD	disease__ontology_label	long COVID-19	1.2737022080946	1.15422422805772	0.274697587505493	0.999796382557318	CPLM	1.461	58	14	76
SCD	disease__ontology_label	normal	-0.768900867072254	0.950019630850038	0.421864329515831	0.999796382557318	CPLM	1.461	58	14	76
SCD	disease__ontology_label	respiratory failure	-0.0575466514454273	1.02720219472866	0.955530490023714	0.999796382557318	CPLM	1.461	58	14	76
ZFP36	disease__ontology_label	long COVID-19	-0.0266118891671744	0.637761213380095	0.966870200260526	0.999796382557318	CPLM	1.454	58	36	38
DKK1	disease__ontology_label	long COVID-19	-28.5467606393513	406.10192232687	0.944218885695922	0.999796382557318	CPLM	1.62	58	9	84
AGR2	disease__ontology_label	long COVID-19	-0.512068996646398	1.01071447501908	0.614469548498134	0.999796382557318	CPLM	1.573	58	41	29
DUSP5	disease__ontology_label	long COVID-19	0.00590875301778394	1.01347885450026	0.995369709990447	0.999796382557318	CPLM	1.498	58	23	60
DUSP5	disease__ontology_label	normal	-0.153900293926363	0.535545177606432	0.774927990802597	0.999796382557318	CPLM	1.498	58	23	60
DUSP5	disease__ontology_label	respiratory failure	0.0613554015053207	0.647903980080454	0.924905001220695	0.999796382557318	CPLM	1.498	58	23	60
GPNMB	disease__ontology_label	long COVID-19	-0.967409139020852	1.64237479182134	0.558296881477669	0.999796382557318	CPLM	1.204	58	15	74
GPNMB	disease__ontology_label	respiratory failure	-21.809044813757	2586.61337506251	0.99330378423882	0.999796382557318	CPLM	1.204	58	15	74
XIST	disease__ontology_label	long COVID-19	-0.162228814519426	1.89442705777801	0.93207348728444	0.999796382557318	CPLM	1.454	58	22	62
XIST	disease__ontology_label	normal	0.764965008574286	0.81740752691947	0.353520568019672	0.999796382557318	CPLM	1.454	58	22	62
XIST	disease__ontology_label	respiratory failure	-1.19219060815953	1.5543048499495	0.446407324372564	0.999796382557318	CPLM	1.454	58	22	62
KLF6	disease__ontology_label	long COVID-19	0.139056817339626	0.802426413868434	0.863067193944755	0.999796382557318	CPLM	1.515	58	41	29
KLF6	disease__ontology_label	normal	-0.26109479494174	0.443202293522578	0.558244221875439	0.999796382557318	CPLM	1.515	58	41	29
KLF6	disease__ontology_label	respiratory failure	-0.287617938618219	0.56731814154909	0.614234224429312	0.999796382557318	CPLM	1.515	58	41	29
LYPD3	disease__ontology_label	long COVID-19	0.161436109010794	1.20781507626447	0.894168618502802	0.999796382557318	CPLM	1.378	58	14	76
LYPD3	disease__ontology_label	normal	-0.545850393700264	0.754463462185222	0.472498459296659	0.999796382557318	CPLM	1.378	58	14	76
LYPD3	disease__ontology_label	respiratory failure	0.209782025052033	0.772843942873579	0.787086410562728	0.999796382557318	CPLM	1.378	58	14	76
EPS8L1	disease__ontology_label	long COVID-19	-0.888774674306303	1.07656260917768	0.412682172547527	0.999796382557318	CPLM	1.532	58	36	38
EPS8L1	disease__ontology_label	normal	-0.32944565556147	0.477282107025658	0.492990930042198	0.999796382557318	CPLM	1.532	58	36	38
EPS8L1	disease__ontology_label	respiratory failure	0.223441747797199	0.548840934460124	0.685532351505026	0.999796382557318	CPLM	1.532	58	36	38
ITGB8	disease__ontology_label	long COVID-19	-0.540107757722545	1.23897403667538	0.664624260165353	0.999796382557318	CPLM	1.585	58	44	24
ITGB8	disease__ontology_label	normal	-0.440036787647137	0.60021192753172	0.46664650241216	0.999796382557318	CPLM	1.585	58	44	24
ITGB8	disease__ontology_label	respiratory failure	0.216971242701395	0.695362426671354	0.75622231977335	0.999796382557318	CPLM	1.585	58	44	24
H1F0	disease__ontology_label	respiratory failure	0.666412407840297	0.633560236594838	0.29755119292938	0.999796382557318	CPLM	1.534	58	38	34
TIMP3	disease__ontology_label	long COVID-19	1.331036541099	1.47575693176895	0.371096966912693	0.999796382557318	CPLM	1.325	58	8	86
TIMP3	disease__ontology_label	normal	0.440081480033716	1.04745366960896	0.676047313174482	0.999796382557318	CPLM	1.325	58	8	86
TIMP3	disease__ontology_label	respiratory failure	-0.155642931613894	1.47015066648331	0.91607883731048	0.999796382557318	CPLM	1.325	58	8	86
IFI6	disease__ontology_label	long COVID-19	-30.3352289039021	1040.75118632422	0.976854461655734	0.999796382557318	CPLM	1.49	58	30	48
KRT80	disease__ontology_label	long COVID-19	-0.348379409790516	1.506399208583	0.81798197089557	0.999796382557318	CPLM	1.588	58	28	52
KRT80	disease__ontology_label	normal	-0.286927608092154	0.739423137752815	0.699510124542972	0.999796382557318	CPLM	1.588	58	28	52
KRT80	disease__ontology_label	respiratory failure	0.0495451340416723	0.903472787486359	0.956469482509184	0.999796382557318	CPLM	1.588	58	28	52
FBXO32	disease__ontology_label	long COVID-19	0.78952399144182	0.90632020238269	0.387538886750858	0.999796382557318	CPLM	1.52	58	26	55
FBXO32	disease__ontology_label	normal	-0.177159045407553	0.56728500305367	0.756020739136463	0.999796382557318	CPLM	1.52	58	26	55
MMACHC	disease__ontology_label	long COVID-19	-1.20866263709468	2.65984275836344	0.651354204892951	0.999796382557318	CPLM	1.557	58	17	71
MMACHC	disease__ontology_label	normal	0.21287861554429	1.01229913461443	0.834231096745051	0.999796382557318	CPLM	1.557	58	17	71
MMACHC	disease__ontology_label	respiratory failure	-1.83860288802325	1.90900296531513	0.339779540956132	0.999796382557318	CPLM	1.557	58	17	71
BCAT1	disease__ontology_label	long COVID-19	-1.06579236224074	1.61421575529058	0.511897529813483	0.999796382557318	CPLM	1.444	58	17	71
BCAT1	disease__ontology_label	normal	-0.172815198390896	0.655839047003357	0.793166249622415	0.999796382557318	CPLM	1.444	58	17	71
BCAT1	disease__ontology_label	respiratory failure	0.250609519033337	0.74495833371317	0.737867465250887	0.999796382557318	CPLM	1.444	58	17	71
PIP	disease__ontology_label	long COVID-19	-0.883586450676073	1.76825655993184	0.619320914532858	0.999796382557318	CPLM	1.435	58	10	83
PIP	disease__ontology_label	normal	0.640169693314859	0.642277304835595	0.323346666617006	0.999796382557318	CPLM	1.435	58	10	83
PIP	disease__ontology_label	respiratory failure	-26.7309160320835	1173.609219302	0.981912371114782	0.999796382557318	CPLM	1.435	58	10	83
TCN1	disease__ontology_label	long COVID-19	0.384887692298699	1.34092583832436	0.77518688738193	0.999796382557318	CPLM	1.335	58	14	76
TCN1	disease__ontology_label	normal	0.60787087100154	0.694299127710343	0.385170351508107	0.999796382557318	CPLM	1.335	58	14	76
HES1	disease__ontology_label	long COVID-19	0.380217975222925	0.870760895844905	0.664106037653731	0.999796382557318	CPLM	1.437	58	27	53
HES1	disease__ontology_label	normal	-0.420673355279593	0.544857441814886	0.443433187956326	0.999796382557318	CPLM	1.437	58	27	53
KRT19	disease__ontology_label	long COVID-19	-0.360989602816105	0.771416743512704	0.64169883230651	0.999796382557318	CPLM	1.64	58	48	17
KRT19	disease__ontology_label	respiratory failure	0.323971846486584	0.447066366497045	0.471787993764684	0.999796382557318	CPLM	1.64	58	48	17
DNAH5	disease__ontology_label	long COVID-19	-0.24753482847629	0.914503632854314	0.787671624292416	0.999796382557318	CPLM	1.547	58	30	48
DNAH5	disease__ontology_label	normal	0.485283570468017	0.408264500679932	0.239778609910741	0.999796382557318	CPLM	1.547	58	30	48
DNAH5	disease__ontology_label	respiratory failure	-0.0356503508570847	0.565206134269592	0.94993971951773	0.999796382557318	CPLM	1.547	58	30	48
HES6	disease__ontology_label	long COVID-19	0.244539772386087	1.345203465018	0.856430986144539	0.999796382557318	CPLM	1.26	58	15	74
HES6	disease__ontology_label	normal	-0.979761467920246	1.04004603873042	0.350369378775832	0.999796382557318	CPLM	1.26	58	15	74
HES6	disease__ontology_label	respiratory failure	-22.9816441020138	2859.36813483097	0.993616838786069	0.999796382557318	CPLM	1.26	58	15	74
RDH10	disease__ontology_label	respiratory failure	0.454596143650671	0.565134545474634	0.424691389914858	0.999796382557318	CPLM	1.569	58	33	43
ETS1	disease__ontology_label	long COVID-19	-20.9076841138594	2419.7817924961	0.993137951625713	0.999796382557318	CPLM	1.253	58	10	83
ETS1	disease__ontology_label	respiratory failure	0.666598105201487	0.784852813304692	0.399448105554143	0.999796382557318	CPLM	1.253	58	10	83
STK17B	disease__ontology_label	long COVID-19	-0.00622768555431397	1.00151364735433	0.995061483516386	0.999796382557318	CPLM	1.179	58	21	64
STK17B	disease__ontology_label	normal	0.350582935901091	0.488499437974419	0.476052181952397	0.999796382557318	CPLM	1.179	58	21	64
S100A4	disease__ontology_label	normal	-0.504343022039166	0.464131511176598	0.282023566905724	0.999796382557318	CPLM	1.6	58	40	31
S100A4	disease__ontology_label	respiratory failure	0.0620347903109473	0.550396623702343	0.910679024831053	0.999796382557318	CPLM	1.6	58	40	31
CYP2F1	disease__ontology_label	long COVID-19	-28.2774722499154	2434.98402741748	0.990777172633223	0.999796382557318	CPLM	1.442	58	10	83
CYP2F1	disease__ontology_label	respiratory failure	-0.572553200162194	0.920265415997501	0.536454319429569	0.999796382557318	CPLM	1.442	58	10	83
SPRR1A	disease__ontology_label	long COVID-19	-20.2315934013784	2294.41053457609	0.992997021679084	0.999796382557318	CPLM	1.221	58	12	79
SPRR1A	disease__ontology_label	respiratory failure	-0.393973662896277	0.967212208981478	0.68537656833678	0.999796382557318	CPLM	1.221	58	12	79
ZFAND2A	disease__ontology_label	long COVID-19	0.123372081830492	1.12572985011403	0.913138447206577	0.999796382557318	CPLM	1.188	58	19	67
ZFAND2A	disease__ontology_label	respiratory failure	0.618476242338368	0.619698030669605	0.322716936097304	0.999796382557318	CPLM	1.188	58	19	67
GLS	disease__ontology_label	long COVID-19	-0.163886304996013	2.04340932657993	0.936372793873411	0.999796382557318	CPLM	1.512	58	20	66
GLS	disease__ontology_label	normal	0.222535079952709	0.969333381561417	0.819289110844496	0.999796382557318	CPLM	1.512	58	20	66
CSTA	disease__ontology_label	long COVID-19	-1.56600061531403	1.80987281204253	0.390726916128957	0.999796382557318	CPLM	1.542	58	22	62
CSTA	disease__ontology_label	normal	-0.59038548092001	0.724287079864509	0.418580668348909	0.999796382557318	CPLM	1.542	58	22	62
CSTA	disease__ontology_label	respiratory failure	-0.709331407780033	0.956656440433111	0.461621525258605	0.999796382557318	CPLM	1.542	58	22	62
VEGFA	disease__ontology_label	normal	0.430313404282383	0.621330124472226	0.491548378747	0.999796382557318	CPLM	1.394	58	19	67
VEGFA	disease__ontology_label	respiratory failure	0.601785036705713	0.725446653275369	0.410452581874495	0.999796382557318	CPLM	1.394	58	19	67
SERPINA1	disease__ontology_label	long COVID-19	1.0385802288319	1.10100073114911	0.349726001369959	0.999796382557318	CPLM	1.01	58	8	86
SERPINA1	disease__ontology_label	normal	0.3168860023189	0.849725630114457	0.710662327591887	0.999796382557318	CPLM	1.01	58	8	86
SERPINA1	disease__ontology_label	respiratory failure	-0.0460043212305382	1.09822090972026	0.966741004867538	0.999796382557318	CPLM	1.01	58	8	86
CD68	disease__ontology_label	long COVID-19	0.403303730897747	0.855336827507504	0.639172932629317	0.999796382557318	CPLM	1.289	58	13	78
CD68	disease__ontology_label	respiratory failure	0.598940172403657	0.529697260856053	0.263169334845826	0.999796382557318	CPLM	1.289	58	13	78
LYPD2	disease__ontology_label	respiratory failure	-0.189347841302773	0.488356081001907	0.699743744557155	0.999796382557318	CPLM	1.454	58	30	48
CYR61	disease__ontology_label	respiratory failure	0.168703811766842	0.544631619050883	0.757937481701926	0.999796382557318	CPLM	1.424	58	30	48
TNFAIP2	disease__ontology_label	long COVID-19	0.0931088693840593	0.923583230687287	0.920072566484221	0.999796382557318	CPLM	1.297	58	29	50
TNFAIP2	disease__ontology_label	respiratory failure	0.322650111416783	0.557843307713929	0.565406442858183	0.999796382557318	CPLM	1.297	58	29	50
PRSS22	disease__ontology_label	long COVID-19	-1.18436231283221	1.38748606171959	0.397095723321052	0.999796382557318	CPLM	1.564	58	30	48
PRSS22	disease__ontology_label	normal	-0.573805605664113	0.603469917551716	0.34592022433082	0.999796382557318	CPLM	1.564	58	30	48
PRSS22	disease__ontology_label	respiratory failure	0.125516166534616	0.68804162340974	0.855932149300246	0.999796382557318	CPLM	1.564	58	30	48
PDZK1IP1	disease__ontology_label	long COVID-19	-1.27115972007737	1.6706214356636	0.450032491282217	0.999796382557318	CPLM	1.296	58	13	78
PDZK1IP1	disease__ontology_label	normal	-0.439534122709519	0.653366467763464	0.503992746335419	0.999796382557318	CPLM	1.296	58	13	78
PDZK1IP1	disease__ontology_label	respiratory failure	0.245378962605156	0.654218719346134	0.709076258276537	0.999796382557318	CPLM	1.296	58	13	78
TMEM213	disease__ontology_label	long COVID-19	-27.564873007666	3518.50579831788	0.99377810390808	0.999796382557318	CPLM	1.438	58	13	78
TMEM213	disease__ontology_label	normal	-1.45195765923445	1.49557968369054	0.33596021463586	0.999796382557318	CPLM	1.438	58	13	78
TMEM213	disease__ontology_label	respiratory failure	-1.80676776859252	2.10283103902607	0.394024383593042	0.999796382557318	CPLM	1.438	58	13	78
DNAAF1	disease__ontology_label	long COVID-19	-0.244599910473048	1.05036625084666	0.81674194852167	0.999796382557318	CPLM	1.508	58	30	48
DNAAF1	disease__ontology_label	respiratory failure	-0.214217181854743	0.670918484210557	0.750738965865105	0.999796382557318	CPLM	1.508	58	30	48
FAM129B	disease__ontology_label	long COVID-19	0.348079680169325	0.863939207128272	0.688613716083853	0.999796382557318	CPLM	1.629	58	44	24
FAM129B	disease__ontology_label	normal	0.196076269935592	0.444665745651093	0.661008132579433	0.999796382557318	CPLM	1.629	58	44	24
FAM129B	disease__ontology_label	respiratory failure	-0.0501816014447892	0.597342849990334	0.933360706716532	0.999796382557318	CPLM	1.629	58	44	24
HMOX1	disease__ontology_label	long COVID-19	-1.16773028167547	1.78845639569923	0.516574055653843	0.999796382557318	CPLM	1.53	58	16	72
TPM4	disease__ontology_label	long COVID-19	-0.349740401906447	0.817481381821612	0.670478692930898	0.999796382557318	CPLM	1.446	58	35	40
TPM4	disease__ontology_label	normal	-0.149673579546833	0.399148268549473	0.709142317139326	0.999796382557318	CPLM	1.446	58	35	40
TPM4	disease__ontology_label	respiratory failure	-0.131327305315801	0.496963245533317	0.792585866585249	0.999796382557318	CPLM	1.446	58	35	40
SOCS3	disease__ontology_label	long COVID-19	-1.29418910778225	1.41856395532913	0.365653651719821	0.999796382557318	CPLM	1.454	58	20	66
SOCS3	disease__ontology_label	respiratory failure	-0.0320462264094789	0.660726306007978	0.96149550276884	0.999796382557318	CPLM	1.454	58	20	66
SERPINB13	disease__ontology_label	long COVID-19	-26.0622545055339	2100.61980750888	0.990146676745454	0.999796382557318	CPLM	1.423	58	10	83
SERPINB13	disease__ontology_label	normal	0.297809637926476	0.77480602636898	0.702216194269869	0.999796382557318	CPLM	1.423	58	10	83
SERPINB13	disease__ontology_label	respiratory failure	0.137243276939511	0.987437701254248	0.889975661133903	0.999796382557318	CPLM	1.423	58	10	83
IFIT3	disease__ontology_label	long COVID-19	-17.3841053198457	3835.6132869928	0.996400471890474	0.999796382557318	CPLM	1.01	58	23	60
IFIT3	disease__ontology_label	respiratory failure	-1.74074619873027	1.62614585566978	0.289167637262592	0.999796382557318	CPLM	1.01	58	23	60
